date,MEAN,MAX,MIN,RH
2022/11/17,-2.83,0.69,-5.88,62.84427545
2022/11/18,-5.84,-2.87,-7.95,53.14029258
2022/11/19,-5.04,-2.65,-7.09,42.82872952
2022/11/20,-3.64,5.32,-8.29,43.84918568
2022/11/21,1.35,6.83,-1.71,51.2567554
2022/11/22,0.92,10.33,-4.47,63.92038319
2022/11/23,4.06,12.23,-0.69,79.88912102
2022/11/24,6.93,10.04,4.25,82.20015327
2022/11/25,3.57,10.29,-1.71,70.39170625
2022/11/26,5.24,11.94,1.3,59.54582782
2022/11/27,4.93,7.83,2.37,68.7922514
2022/11/28,2.15,9.48,-3.34,65.92858227
2022/11/29,3.49,9.36,-1.46,76.95396249
2022/11/30,-4.27,-1.19,-6.2,48.4177529
2022/12/1,-3.26,4.81,-7.7,46.36953046
2022/12/2,4.34,11.35,0.58,56.66786738
2022/12/3,-3.81,6.19,-8.7,49.79956562
2022/12/4,-2.44,4.91,-5.76,48.50610635
2022/12/5,0.35,5.18,-2.31,62.66932682
2022/12/6,-0.19,4.4,-3.3,66.48827795
2022/12/7,-0.05,4.95,-3.65,76.46028485
2022/12/8,-0.84,4.16,-4.02,77.4837091
2022/12/9,1.65,3.22,-0.06,91.1108835
2022/12/10,1.9,4.23,0.34,87.81802136
2022/12/11,-1.13,3.22,-4.82,81.51059093
2022/12/12,-0.62,2.2,-2.66,85.51327253
2022/12/13,2.02,4.6,0.49,88.21304954
2022/12/14,4.14,7.73,0.63,81.0618186
2022/12/15,-0.48,2.97,-2.5,74.44992454
2022/12/16,-4.11,-2.03,-5.41,66.18799973
2022/12/17,-6.63,-4.6,-8.07,66.00830341
2022/12/18,-9.82,-5.87,-12.59,61.43356915
2022/12/19,-7.57,-0.77,-11.8,63.36047491
2022/12/20,-8.42,-2.37,-12.78,64.08451974
2022/12/21,-12.05,-5.73,-15.81,58.38862243
2022/12/22,-16.04,-5.34,-24.76,71.16692373
2022/12/23,-22.65,-18.71,-24.95,63.01058886
2022/12/24,-17.71,-13.69,-19.84,64.73626928
2022/12/25,-15.8,-9.8,-19.12,59.37402411
2022/12/26,-10.27,-6.38,-13.81,71.04273536
2022/12/27,-11.26,-1.25,-18.67,67.53557562
2022/12/28,1.53,6.51,-1.89,68.46001327
2022/12/29,5.69,11.37,2.26,83.08953789
2022/12/30,0.05,8.28,-5.15,78.33339984
2022/12/31,-0.42,5.67,-3.95,80.76074328
2023/1/1,1.39,6.27,-3.13,86.11644998
2023/1/2,0.76,4.22,-1.65,84.353406
2023/1/3,3.34,6.2,1,93.87370442
2023/1/4,-0.43,2.76,-1.87,79.67757701
2023/1/5,-1.66,0.48,-3.51,77.52153661
2023/1/6,-4.28,0.07,-7.05,75.47067718
2023/1/7,-6.3,-1.97,-9.89,70.29495183
2023/1/8,-4.85,1.96,-8.74,67.97835541
2023/1/9,-0.77,7.71,-4.89,77.26200749
2023/1/10,0.1,5.55,-4.39,80.53606236
2023/1/11,1.37,6.6,-2.6,81.98125051
2023/1/12,-1.62,1.54,-3.46,79.01293841
2023/1/13,-4.61,-1.36,-6.72,68.19454828
2023/1/14,-3.05,3.91,-6.84,68.22581992
2023/1/15,2.04,7.51,-0.64,66.15080173
2023/1/16,6.66,10.25,4.25,85.52408707
2023/1/17,2.31,6.18,0.04,81.33329803
2023/1/18,-0.34,2.14,-1.98,82.54149612
2023/1/19,-0.03,1.07,-1.23,90.78940425
2023/1/20,-3.07,-0.37,-5.06,81.48108838
2023/1/21,-3.48,0.26,-5.93,85.44346784
2023/1/22,-3.52,-1.14,-5.56,90.52515017
2023/1/23,-4.84,0.12,-7.33,84.56350571
2023/1/24,-2.16,2.04,-6.63,86.11278926
2023/1/25,-2.42,0.28,-4.66,87.98903255
2023/1/26,-8.22,-3.33,-11.29,75.8844772
2023/1/27,-3.46,2.64,-9.44,76.62097993
2023/1/28,-6.55,-2.79,-9.5,79.45383041
2023/1/29,-12.7,-8.51,-16.2,71.77062168
2023/1/30,-15.33,-12.76,-18.04,63.43768045
2023/1/31,-16.71,-8.9,-22.12,59.8029948
2023/2/1,-10.48,-1.63,-15.17,58.53276958
2023/2/2,-7.11,-2.55,-10.82,64.46531193
2023/2/3,-16.11,-8.88,-21.15,54.14221848
2023/2/4,-4.28,6.24,-11.39,60.22624556
2023/2/5,0.92,5.17,-2.63,74.9894243
2023/2/6,0.18,9.65,-6.23,80.00940747
2023/2/7,3.5,8.99,-0.77,74.7412661
2023/2/8,0.36,7.53,-4.56,66.2113175
2023/2/9,1.39,3.92,-0.07,81.14300528
2023/2/10,-3.55,1.77,-9.09,63.25900177
2023/2/11,-1.24,7.11,-5.83,47.22041326
2023/2/12,1.54,9.11,-3.4,58.57483798
2023/2/13,2.61,11.02,-3.07,66.97836541
2023/2/14,5.69,9.78,3.11,72.84828532
2023/2/15,2.66,8.51,-1.64,74.09462965
2023/2/16,-4.21,-0.99,-5.77,68.77052545
2023/2/17,-8.57,-1.71,-14.11,66.51193678
2023/2/18,-0.56,7.11,-5.49,64.24636186
2023/2/19,3.55,8.16,-0.92,59.23924742
2023/2/20,1.73,9.75,-4.13,67.68699377
2023/2/21,-1.06,6.41,-8.11,56.53209361
2023/2/22,-0.02,2.8,-1.53,71.45135208
2023/2/23,-3.32,0.5,-7.85,72.37917816
2023/2/24,-10.79,-4.78,-14.96,54.88373673
2023/2/25,-4.36,5.18,-10.4,55.60428874
2023/2/26,0.81,10.27,-6.13,66.61782803
2023/2/27,7.04,10.33,4.91,87.49949137
2023/2/28,2.38,8,-3.16,70.03936349
2023/3/1,4.14,10.61,-1.23,65.41380869
2023/3/2,0.4,6.81,-3.67,66.17027689
2023/3/3,2.15,8.82,-1.58,71.62372818
2023/3/4,2.64,9.49,-2.47,71.40453276
2023/3/5,2.94,11.19,-2.32,70.67759041
2023/3/6,5.87,10.34,2.33,79.02405356
2023/3/7,2.49,7.37,-1.17,68.36378916
2023/3/8,3.44,6.06,1.56,62.86562357
2023/3/9,2.33,3.92,0.78,71.9795454
2023/3/10,0.05,2.52,-2.29,81.43405279
2023/3/11,-0.13,2.79,-2.1,80.38184214
2023/3/12,-0.86,1.34,-2.72,84.21824172
2023/3/13,-3.56,-1.43,-5.19,73.46406927
2023/3/14,-3.56,2.71,-8.14,70.00096715
2023/3/15,3.45,13.09,-1.29,65.05896402
2023/3/16,6.93,11.69,2.29,73.18887074
2023/3/17,-2.58,3.42,-6.79,59.02388613
2023/3/18,-7.8,-1.13,-12.33,46.05516072
2023/3/19,-3.91,5.61,-9.97,40.41800882
2023/3/20,3.46,12.06,-1.05,41.39743074
2023/3/21,5.98,11.91,1.69,62.37882955
2023/3/22,6.25,10.08,3.76,84.46142438
2023/3/23,3.26,8.23,-0.47,71.26675445
2023/3/24,2.96,9.97,-2.69,60.52632677
2023/3/25,4.72,10.74,-0.16,60.97477891
2023/3/26,3.28,9.51,-0.84,67.88001282
2023/3/27,1.83,8.55,-4.07,59.68796298
2023/3/28,2.05,8.44,-3.7,53.97703756
2023/3/29,1.2,7.22,-3.59,51.61247854
2023/3/30,4.61,16.48,-1.53,53.83821022
2023/3/31,14.66,20,10.23,76.97286887
2023/4/1,4.92,11.39,0.58,56.86700634
2023/4/2,8.02,18.8,1.12,52.08115012
2023/4/3,9.37,16.29,4.42,52.76641711
2023/4/4,10.48,20.39,5.53,71.77782814
2023/4/5,8.31,18.2,1.94,65.61336016
2023/4/6,3.18,10.72,-3.17,44.42199527
2023/4/7,7.25,16.1,0.17,48.5091035
2023/4/8,10.9,18.08,4.67,43.60274782
2023/4/9,12.61,19.62,6.98,44.68919805
2023/4/10,14.19,20.75,8.5,55.96461529
2023/4/11,16.19,24.43,9.65,62.42077661
2023/4/12,19.63,26.05,14.68,50.92047943
2023/4/13,19.35,25.78,13.12,47.31348115
2023/4/14,19.29,25.82,13.35,48.96747601
2023/4/15,14.49,22.55,9.98,70.37606266
2023/4/16,4.93,11.72,2.18,71.55053888
2023/4/17,6.15,13.3,1.55,47.82393486
2023/4/18,8.59,16.73,1.58,49.26196633
2023/4/19,14.57,21.19,9.87,64.5870364
2023/4/20,14.22,19.61,9.82,76.64498433
2023/4/21,7.7,11.95,4.04,49.69873953
2023/4/22,4.04,8.11,0.78,52.1551118
2023/4/23,3.98,8.84,-1,48.16359682
2023/4/24,6.4,14.82,-0.84,50.28978691
2023/4/25,8.71,13.86,3.34,59.39555379
2023/4/26,8.84,15.11,2.67,55.16677582
2023/4/27,11.92,19.25,5.79,52.11756326
2023/4/28,13.29,19.36,7.7,60.46037344
2023/4/29,10.28,16.61,5.4,63.45967356
2023/4/30,7.96,12.19,4.51,54.2085932
2023/5/1,9.22,14.37,5.25,43.42000998
2023/5/2,9.7,15.56,4.6,38.43268108
2023/5/3,10.79,18.39,3.06,42.15063308
2023/5/4,14.98,24.39,7.07,42.20879305
2023/5/5,16.54,22.77,11.22,61.25120997
2023/5/6,17.75,23.81,13.97,79.70751617
2023/5/7,19.93,27.34,13.77,74.77116258
2023/5/8,18.96,24.63,15.24,75.62488636
2023/5/9,17.85,23.62,12.26,70.33625315
2023/5/10,19.2,25.45,13.68,65.48943113
2023/5/11,20.46,25.48,16,67.84329256
2023/5/12,20.25,25.68,17.25,81.65016874
2023/5/13,21.02,25.75,17.48,78.26345542
2023/5/14,18.27,23.68,14.72,80.03931386
2023/5/15,14.25,19.38,11.43,67.61826645
2023/5/16,16.84,24.13,11.6,57.89928254
2023/5/17,17.88,24.65,11.24,57.30659943
2023/5/18,19.04,25.59,12.96,58.72487581
2023/5/19,16.24,23.31,11.87,58.45930323
2023/5/20,13.69,20.35,7.2,55.83290092
2023/5/21,16.85,23.99,9.36,54.42390641
2023/5/22,19.05,25.26,11.91,53.36409497
2023/5/23,20.48,26.91,13.13,49.9315519
2023/5/24,21.44,27.7,13.94,50.63131065
2023/5/25,19.82,25.77,14.36,48.02924476
2023/5/26,18.13,24.36,11.04,35.04275096
2023/5/27,18.71,25.82,10.77,33.05229895
2023/5/28,20.36,27.13,12.6,36.25604384
2023/5/29,22.1,28.9,15.07,40.21856595
2023/5/30,24.16,30.69,17.39,43.77592725
2023/5/31,24.47,30.47,17.94,52.42541702
2023/6/1,24.39,29.59,18.98,60.87234223
2023/6/2,25.12,30.91,19.55,60.77301479
2023/6/3,25.34,31.15,19.39,52.3500393
2023/6/4,25.2,30.45,19.22,47.39857641
2023/6/5,23.94,29.51,17.06,50.34297511
2023/6/6,24.27,30.22,17.35,49.03445385
2023/6/7,23.18,28.44,18.31,56.94637808
2023/6/8,20.87,25.95,16.08,49.07512598
2023/6/9,20.59,26.66,13.78,45.33324635
2023/6/10,21.38,26.89,15.99,50.68246297
2023/6/11,19.01,24.08,15.56,64.54979746
2023/6/12,16.99,23.28,9.56,46.86977145
2023/6/13,20.62,27.35,14.96,42.35389441
2023/6/14,23.02,29.12,15.96,42.81450045
2023/6/15,23.89,30.42,16.39,45.62671361
2023/6/16,22.09,28.87,15.36,49.67474662
2023/6/17,22.38,28.79,15.88,55.24571996
2023/6/18,22.5,27.66,18.14,64.32130387
2023/6/19,24.2,30.82,17.73,61.25589153
2023/6/20,25.57,31,19.23,47.62445253
2023/6/21,25.53,31.05,19.45,48.26834926
2023/6/22,25.68,30.72,19.12,48.46643423
2023/6/23,25.87,31.34,18.81,44.52091634
2023/6/24,26.08,32.01,20.89,51.24588647
2023/6/25,23.04,28.75,19.42,61.141227
2023/6/26,22.03,25.81,18.43,59.76775564
2023/6/27,22.38,28.89,15.73,56.67133956
2023/6/28,24.59,31.08,19.67,56.64033183
2023/6/29,26.65,31.63,21.41,65.79448148
2023/6/30,25.51,30.65,20.24,68.86459397
2023/7/1,23.75,28.55,20.75,74.66243057
2023/7/2,23.38,28.39,19.26,70.10171796
2023/7/3,25.03,30.87,18.81,61.17697603
2023/7/4,26.22,31.68,20.49,62.50194699
2023/7/5,24.1,30.31,20.8,71.61752473
2023/7/6,20.39,24.37,15.65,58.32279657
2023/7/7,18.88,23.55,14.48,62.59031062
2023/7/8,18.77,24.22,13.78,69.37372582
2023/7/9,20.67,26.62,14.51,59.28213821
2023/7/10,23.3,29.88,17.21,58.50649479
2023/7/11,24.52,29.76,19.54,63.46792442
2023/7/12,23.85,28.61,20.21,70.45739508
2023/7/13,23.32,29.14,17.71,71.51781457
2023/7/14,24.93,30.53,20.3,70.48691471
2023/7/15,23.75,28.53,18.89,68.47054144
2023/7/16,23.01,27.7,17.9,63.85985696
2023/7/17,21.5,26.25,16.94,64.9745697
2023/7/18,20.44,25.73,15.63,63.40426417
2023/7/19,22.57,28.64,17.28,68.93014966
2023/7/20,24.02,28.09,20.06,66.73414101
2023/7/21,21.88,26.05,16.76,60.98634155
2023/7/22,22.89,28.56,17.13,62.01672818
2023/7/23,24.13,29.83,18.15,62.58008351
2023/7/24,25.39,31.31,19.11,59.2768102
2023/7/25,27.03,32.3,21.69,64.10306938
2023/7/26,29.07,34.81,24.3,62.10280282
2023/7/27,29.32,34.67,23.59,67.53139546
2023/7/28,29.78,34.89,24.57,62.18652592
2023/7/29,26.72,32.84,22.02,68.93256084
2023/7/30,24.42,29.08,19.13,62.21010597
2023/7/31,24.42,29.02,19.98,62.17060622
2023/8/1,24.69,29.48,20.26,67.8462588
2023/8/2,24.72,28.52,21.67,74.8253259
2023/8/3,24.19,28.62,20.45,78.5848034
2023/8/4,25.02,29.15,20.52,75.24628934
2023/8/5,24.39,28.53,20.85,72.93324403
2023/8/6,22.38,26.92,19.8,80.20294813
2023/8/7,21.43,25.41,18.21,76.85369299
2023/8/8,21.9,26.54,17.2,72.57779791
2023/8/9,21.82,25.65,18.21,76.62445999
2023/8/10,22.59,28.36,17.5,75.74110394
2023/8/11,24.99,30.75,20.52,71.07099137
2023/8/12,24.3,29.02,19.15,67.89476973
2023/8/13,21.8,27.33,18.66,73.81400712
2023/8/14,19.74,22.71,17.22,76.43779307
2023/8/15,19.01,24.33,14.1,69.42176811
2023/8/16,20.89,27.36,15.66,68.72483817
2023/8/17,22.49,26.09,19.52,60.11143788
2023/8/18,19.71,25.94,13.7,64.66343194
2023/8/19,24.41,32.81,19.37,65.85424602
2023/8/20,27.88,33.13,23.27,74.80122953
2023/8/21,27.98,32.88,23.63,71.36221524
2023/8/22,28.29,34.36,23.07,74.10484814
2023/8/23,30.66,36.41,26.33,71.08142852
2023/8/24,31.26,36.02,26.95,60.50770581
2023/8/25,28.62,33.84,24.5,67.63687664
2023/8/26,25.18,30.19,21.27,65.39950382
2023/8/27,21.21,25.47,17.08,62.67698259
2023/8/28,21.64,27.98,16.14,62.6537811
2023/8/29,23.77,28.88,18.63,59.30315967
2023/8/30,22.12,27.11,16.77,56.16321703
2023/8/31,20.68,26.2,14.7,54.33500628
2023/9/1,22,29.45,16.09,53.752088
2023/9/2,24.88,33,18.74,52.1611861
2023/9/3,26.94,34.06,20.92,45.9384535
2023/9/4,27.84,34.06,22.27,51.67818102
2023/9/5,28.28,32.55,24.32,54.43527552
2023/9/6,22.83,29.36,19.24,60.19270479
2023/9/7,19.53,24.13,14.75,56.69574296
2023/9/8,19.71,25.34,14.45,56.85496268
2023/9/9,20.5,26.97,14.28,57.47136699
2023/9/10,21.21,26.83,16.44,62.3924045
2023/9/11,19.03,23.47,16.06,72.37876328
2023/9/12,17.63,22.94,11.71,59.72365774
2023/9/13,17.56,23.23,12.25,56.45656073
2023/9/14,18.79,25.33,13.26,51.17431943
2023/9/15,19.88,25.2,15.79,52.37789068
2023/9/16,19.22,24.15,14.92,67.89545936
2023/9/17,17.7,22.71,12.62,60.66950485
2023/9/18,18.43,26.08,11.97,55.17479257
2023/9/19,21.64,27.93,17.12,54.58557049
2023/9/20,21.99,26.69,17.45,65.67019624
2023/9/21,20.56,25.32,15.59,67.29544841
2023/9/22,20.01,24.5,16.95,77.8128871
2023/9/23,21.34,26.05,18.32,79.8076755
2023/9/24,20.3,24.95,16.11,70.99426933
2023/9/25,19.74,24.48,15.06,68.58042703
2023/9/26,18.68,22.79,14.66,73.64287496
2023/9/27,18.19,22.71,14.35,76.03784759
2023/9/28,18.99,24.68,14.52,72.27744268
2023/9/29,21.98,29.56,17.34,65.66803769
2023/9/30,25.38,31.55,20.86,60.25922687
2023/10/1,25.43,31,20.4,55.3102368
2023/10/2,24.2,29.94,18.82,52.52441947
2023/10/3,23.9,28.89,20.1,52.47930493
2023/10/4,21.75,25.63,18.16,57.55770098
2023/10/5,17.71,22.44,12.63,53.4398702
2023/10/6,12.78,18.32,9.86,41.07211522
2023/10/7,10.37,14.65,6.42,51.38644517
2023/10/8,12.37,19.18,7.92,47.74634941
2023/10/9,11.55,16.01,6.47,49.89559206
2023/10/10,10.45,17.29,4.41,50.70757015
2023/10/11,12.74,19.76,7.86,56.20986417
2023/10/12,14.6,18.87,11.97,77.32317089
2023/10/13,14.88,17.86,12.53,81.74252105
2023/10/14,11.12,13.51,9.68,78.19208573
2023/10/15,10.08,12.11,7.62,64.04277307
2023/10/16,9.74,15.05,5.58,63.64676488
2023/10/17,10.42,18.73,3.96,66.13631949
2023/10/18,13.73,18.33,11.14,57.22166494
2023/10/19,13.69,17.91,10.41,71.12772733
2023/10/20,13.86,20.54,8.45,65.8064538
2023/10/21,14.57,18.55,11.2,55.7930915
2023/10/22,10.92,16.25,5.51,63.29856558
2023/10/23,14.81,23.83,10.42,64.46593414
2023/10/24,20.48,24.62,17.83,68.99754944
2023/10/25,17.4,20.63,14.73,81.32879784
2023/10/26,18.16,20.27,16.7,90.38338657
2023/10/27,11.66,18.5,5.19,76.42979662
2023/10/28,2.29,5.32,-0.62,56.49459783
2023/10/29,1.7,4.14,-0.03,64.01273153
2023/10/30,-0.01,3.72,-3.85,52.31394838
2023/10/31,-0.2,2.84,-3.26,50.72068567
2023/11/1,-0.32,6.54,-5.06,53.63519268
2023/11/2,3.92,12.25,-1.15,60.00515543
2023/11/3,9.04,13.61,6.29,61.56165745
2023/11/4,7.29,13.22,1.85,72.17053668
2023/11/5,8.85,16.59,4.04,72.47142678
2023/11/6,14.32,18.37,10.78,68.69628204
2023/11/7,9.8,15.81,5.02,70.60136903
2023/11/8,12.33,16.04,9.63,75.40461539
2023/11/9,8.46,13.26,2.79,49.51544381
2023/11/10,4.99,9.37,0.49,54.92346027
2023/11/11,4.37,10.26,0.27,62.21125544
2023/11/12,9.08,16.14,5.39,53.92580612
2023/11/13,9.36,16.11,3.6,52.38157055
2023/11/14,9.77,17.13,5.3,49.42192039
2023/11/15,11.4,17.41,5.9,55.53833788
2023/11/16,12.51,17.67,9.42,67.47690938
2023/11/17,7.8,15.15,2.13,51.06886431
2023/11/18,5.54,14.03,0.42,51.02850148
2023/11/19,7.47,13.86,2.7,64.48615295
2023/11/20,7.54,10.07,5.79,71.19927028
2023/11/21,5.23,7.33,3.33,72.759889
2023/11/22,2.92,9,-1.86,50.18881357
2023/11/23,3.41,7.15,0.36,51.81570508
2023/11/24,-1.97,1.41,-4.4,38.05360367
2023/11/25,-2.01,0.61,-3.55,47.17333119
2023/11/26,-1.41,1.62,-3.68,72.59443822
2023/11/27,-4.25,0.12,-7.39,58.15023952
2023/11/28,-5.38,0.43,-9.53,58.97231852
2023/11/29,0.28,8.06,-3.67,64.30240984
2023/11/30,3.15,8.17,0.04,71.08701186
2023/12/1,1.13,4.15,-0.9,72.44037578
2023/12/2,0.37,3.69,-2.16,77.39654753
2023/12/3,1.05,3.81,-0.93,87.35144268
2023/12/4,0.53,4.42,-3,82.35227554
2023/12/5,1.69,4.04,-0.82,75.74469904
2023/12/6,0.69,7.87,-4.09,70.52645403
2023/12/7,6.42,14.04,2.69,70.87264709
2023/12/8,9.56,12.66,6.82,68.64717983
2023/12/9,4.92,8.85,2.43,63.8822105
2023/12/10,-0.27,3.11,-3.5,60.33536205
2023/12/11,-1.1,5.21,-5.1,69.45448923
2023/12/12,-0.39,2.07,-3.26,58.10163401
2023/12/13,-0.09,6.4,-3.79,44.10859276
2023/12/14,2.06,10.44,-2.14,66.30447017
2023/12/15,4.64,9.52,1.83,75.16524455
2023/12/16,5.07,6.64,3.64,87.30821645
2023/12/17,3.56,6.9,0.52,78.60665367
2023/12/18,-0.55,3.9,-3.85,49.70481356
2023/12/19,-2.21,4.9,-6.27,44.84292252
2023/12/20,1.39,7.35,-2.03,59.93749283
2023/12/21,4.49,8.37,1.98,80.06845604
2023/12/22,7.26,9.56,5.65,92.64415625
2023/12/23,7.36,10.83,5.1,93.35644504
2023/12/24,10.4,13.07,7.48,93.51345614
2023/12/25,7.69,10.71,4.42,91.77890753
2023/12/26,1.24,5.25,-0.73,67.73010564
2023/12/27,0.05,3.26,-1.97,77.11116224
2023/12/28,0.04,2.53,-2.52,76.41860729
2023/12/29,0.91,5.13,-1.62,77.89144665
2023/12/30,0.03,5.07,-2.73,78.21299949
2023/12/31,-1.04,1.34,-2.74,68.72666727
2024/1/1,-2.85,0.74,-5.96,67.84679698
2024/1/2,-1.69,4.13,-4.32,76.753931
2024/1/3,-1.24,2.48,-3.86,80.3365725
2024/1/4,-1.67,0.85,-3.62,67.53760174
2024/1/5,-1.36,2.63,-3.44,75.02325238
2024/1/6,-1.1,1.01,-2.89,83.30973095
2024/1/7,-1.66,0.4,-3.31,71.66086104
2024/1/8,-1.39,1.97,-3.18,75.87833255
2024/1/9,-1.19,0.29,-3.34,92.47103916
2024/1/10,-6.04,-1.99,-8.98,86.2794388
2024/1/11,-7.04,-3.19,-10.5,85.42611278
2024/1/12,-8.33,-6.2,-11.07,86.2966746
2024/1/13,-15.32,-9.58,-21.06,76.00918015
2024/1/14,-25.83,-21.6,-28.88,66.94605693
2024/1/15,-25.17,-20.19,-28.35,70.63341889
2024/1/16,-21.47,-17.68,-24.03,68.79153349
2024/1/17,-15.93,-9.19,-20.35,71.74881568
2024/1/18,-11.44,-8.61,-14.89,80.42167352
2024/1/19,-16.56,-11.19,-20.22,74.5346903
2024/1/20,-21.97,-17.9,-26.19,74.1598862
2024/1/21,-16.89,-6.86,-24.07,72.79997692
2024/1/22,-2.66,0.18,-6.82,80.61259392
2024/1/23,-0.1,1.05,-0.85,95.99384991
2024/1/24,0.32,1.16,-0.27,97.70110649
2024/1/25,0.68,1.34,0.27,98.49056867
2024/1/26,0.86,1.78,0.38,97.56991916
2024/1/27,0.52,2.05,-0.99,95.10940698
2024/1/28,-1.13,2.86,-4.59,89.96859109
2024/1/29,-0.36,7.36,-5.16,87.46902212
2024/1/30,2.67,5.54,0.15,83.30205815
2024/1/31,2.12,11.19,-3.55,81.66441322
2024/2/1,6.06,12.97,1.57,83.25424483
2024/2/2,4.33,8.77,0.98,85.32509528
2024/2/3,3.41,8.89,0.09,81.66486197
2024/2/4,2.98,8.97,-1.33,75.30662528
2024/2/5,2.58,10.04,-2.89,68.99665927
2024/2/6,3.53,11.67,-2.27,71.26901205
2024/2/7,6.68,12.15,3.53,64.20730086
2024/2/8,10.01,14.99,7.01,59.2595391
2024/2/9,5.62,10.09,1.45,62.8872393
2024/2/10,1.21,5.46,-2.66,65.21423964
2024/2/11,0.21,4.68,-3.24,66.42886727
2024/2/12,0.9,8.11,-3.66,67.85861475
2024/2/13,1.81,7.78,-2.83,67.35034601
2024/2/14,3.12,11.03,-2.34,66.54748903
2024/2/15,2.11,7.87,-2.64,63.77482221
2024/2/16,-2.57,0.87,-4.87,56.69230972
2024/2/17,-7.44,-0.46,-11.82,47.95376422
2024/2/18,-0.37,5.84,-3.96,46.62599712
2024/2/19,1.03,10.72,-4.55,60.76553893
2024/2/20,4.37,14.07,-2.19,62.95323565
2024/2/21,7.96,15.16,2.15,60.19748435
2024/2/22,8.76,15.09,3.52,61.93497972
2024/2/23,6.12,11.64,0.87,59.8603234
2024/2/24,1.8,9.56,-4.75,58.42092545
2024/2/25,7.1,16.19,1.46,55.01449901
2024/2/26,9.48,21.19,2,56.83541863
2024/2/27,10.83,18.89,3.09,52.94284334
2024/2/28,-5.47,4.16,-10.68,39.94756435
2024/2/29,-0.02,10.57,-5.6,36.83705042
2024/3/1,4.71,10.68,0.22,48.67591634
2024/3/2,7.34,17.07,1.14,70.55289851
2024/3/3,14.41,22.08,10.55,57.63586968
2024/3/4,9.68,17.85,5.61,61.10660966
2024/3/5,5.46,12.75,0.35,61.20641467
2024/3/6,6.03,13.19,-0.48,56.49252836
2024/3/7,7.39,12.49,2.53,64.0503781
2024/3/8,5.26,9.72,2.23,74.19845884
2024/3/9,2.01,7.18,-2.93,51.84812868
2024/3/10,2.86,11.99,-3.93,45.6902215
2024/3/11,10.01,20.66,4.19,46.47630043
2024/3/12,13.88,19.41,8.68,48.18086731
2024/3/13,12.53,20.27,5.55,61.03362807
2024/3/14,11.72,17.11,9.08,77.54250273
2024/3/15,8.56,13.85,3.05,58.93056167
2024/3/16,8.79,12.46,5.62,48.74258597
2024/3/17,2.23,9.27,-1.41,41.69948661
2024/3/18,-1.99,2.74,-5.89,40.26751289
2024/3/19,4.83,15.19,-1.31,42.63722545
2024/3/20,3.69,12.75,-1.65,38.98061968
2024/3/21,1.83,8.15,-2.33,36.21328174
2024/3/22,3.06,7.23,0.27,62.4439013
2024/3/23,-0.74,3.75,-5.62,53.93660619
2024/3/24,2.78,8.63,-0.19,66.22245837
2024/3/25,9.4,13.91,6.62,73.39284832
2024/3/26,4.23,10.27,-0.3,78.37174664
2024/3/27,-0.85,5.4,-5.38,51.57764925
2024/3/28,3.4,13,-2.81,54.31607448
2024/3/29,8.99,18.17,2.87,57.90459958
2024/3/30,10.27,16.24,4.76,68.26958251
2024/3/31,8.5,13.54,4.27,67.98609224
2024/4/1,8.57,13.16,5.82,85.25983125
2024/4/2,5.66,10.82,2.06,84.33198973
2024/4/3,4.54,8.92,1.25,59.8078064
2024/4/4,5.01,10.04,0.34,50.7219623
2024/4/5,5.66,12.32,-1.19,59.34695921
2024/4/6,7.52,14.56,1.52,55.53487782
2024/4/7,10.26,16.54,6.52,62.65312742
2024/4/8,12.11,18.14,7.43,56.63976227
2024/4/9,10.92,17.67,4.43,56.60721164
2024/4/10,12.66,20.06,5.88,54.28278845
2024/4/11,11.88,17.67,7.36,55.90331154
2024/4/12,10.86,16.68,5.92,47.37656724
2024/4/13,13.71,24.97,5.21,48.68168985
2024/4/14,20.43,26.73,14.32,48.13487728
2024/4/15,17.51,24.84,10.3,40.6376606
2024/4/16,18.4,23.42,14.98,58.9195383
2024/4/17,15.55,20.16,12.33,62.60874251
2024/4/18,10.86,17.53,7.66,66.69894263
2024/4/19,7.8,12.89,2.07,43.87228604
2024/4/20,5.23,10.76,0.82,42.46534058
2024/4/21,6.97,14.39,0.56,44.48628378
2024/4/22,10.89,19.36,4.64,44.4387371
2024/4/23,14.25,19.32,9.46,48.28671356
2024/4/24,11.24,17.22,4.82,51.77931946
2024/4/25,11.75,17.38,7.3,53.72938082
2024/4/26,12.01,17.53,9.66,70.65150126
2024/4/27,17.61,22.34,13.58,78.15005374
2024/4/28,16.72,20.28,14.67,88.32375519
2024/4/29,14.2,18.65,10.43,72.09726809
2024/4/30,15.34,24.36,7.89,65.64343307
2024/5/1,16.02,20.77,10.04,58.04647824
2024/5/2,15.25,20.57,11.89,72.10212879
2024/5/3,15.05,21.65,7.45,62.02405609
2024/5/4,15.13,20.79,10.67,66.58026179
2024/5/5,12.83,18.99,5.68,60.55709165
2024/5/6,15.86,22.33,10.91,67.59499696
2024/5/7,18.82,22.76,15.37,65.8379137
2024/5/8,17.76,24.24,11.5,51.346133
2024/5/9,15.67,21.17,12.13,74.17731338
2024/5/10,15.04,21.99,8.73,64.9134396
2024/5/11,16.7,23.37,9.26,48.87971426
2024/5/12,18.96,26.25,12.87,55.98481548
2024/5/13,18.09,22.72,14.76,72.1102684
2024/5/14,16.38,20.87,12.58,72.2183941
