date,MEAN,MAX,MIN,RH
2019/1/10,-4.15,-1.11,-6.17,51.38202563
2019/1/11,-2.8,0.82,-4.7,64.75270123
2019/1/12,-0.93,1.29,-2.17,79.84050577
2019/1/13,-0.6,0.43,-1.74,90.81413975
2019/1/14,-3.13,-0.89,-5.6,82.22341567
2019/1/15,-2.69,0.17,-4.75,83.22846163
2019/1/16,0.38,2.66,-1.28,86.7712703
2019/1/17,1.4,3.69,-0.37,92.89696141
2019/1/18,1.5,3.16,-0.24,89.78500926
2019/1/19,1.49,3.49,-1.5,90.83507135
2019/1/20,-8.42,-1.8,-12.33,68.42249071
2019/1/21,-13.76,-8.47,-19.05,60.99396126
2019/1/22,-5.22,4.67,-11.41,54.46515518
2019/1/23,5.25,8.41,0.54,88.63245901
2019/1/24,-2.88,1.15,-5.4,69.9296925
2019/1/25,-8.6,-3.16,-13.14,43.92051656
2019/1/26,-4.67,0.29,-7.97,54.62436574
2019/1/27,-4.23,0.13,-8.24,69.25460423
2019/1/28,-1.68,6.1,-9.47,68.16345367
2019/1/29,-8.21,-0.04,-11.33,53.36390229
2019/1/30,-16.58,-9.19,-22.22,38.18621335
2019/1/31,-15.65,-8.4,-19.55,36.79769932
2019/2/1,-5.96,-0.49,-9,67.61540054
2019/2/2,-0.99,8.82,-7.52,83.01226772
2019/2/3,7.03,15.81,2.54,82.09795975
2019/2/4,9.51,13.57,6.94,92.58423437
2019/2/5,5.65,12.27,1.23,92.48503124
2019/2/6,8.18,10.67,4.76,97.17932803
2019/2/7,9.8,16.43,5.26,97.4122965
2019/2/8,-4.81,6.16,-9.18,45.54449369
2019/2/9,-6.61,-0.59,-10.64,39.509189
2019/2/10,-2.82,1.25,-5.56,57.11948516
2019/2/11,1.56,3.84,0.13,96.32590849
2019/2/12,5.2,8.47,0.98,94.55996203
2019/2/13,-1.58,3.33,-5.38,52.8932643
2019/2/14,4.3,11.95,-0.71,54.19881908
2019/2/15,2.25,9.41,-3.71,62.19533674
2019/2/16,-1.82,2.92,-5.06,52.65576133
2019/2/17,-1,2.36,-3.41,71.19570544
2019/2/18,-1.01,1.07,-2.62,72.45285786
2019/2/19,-1.62,3.15,-4.66,59.23484881
2019/2/20,1.77,7.08,-1.41,83.24767348
2019/2/21,3.35,7.21,-1.61,76.03687363
2019/2/22,2.61,7.2,-0.92,63.84805292
2019/2/23,5.66,12.22,2.05,79.6708427
2019/2/24,7.89,14.59,1.51,67.99942586
2019/2/25,-2.65,2.57,-7.19,37.5533854
2019/2/26,0.23,6.77,-3.8,51.44926339
2019/2/27,2.8,9.35,-1.53,63.75061447
2019/2/28,-0.49,4.06,-3.16,66.1141603
2019/3/1,0.08,4.55,-2.78,71.14830148
2019/3/2,1.63,5.68,-1.79,70.61645274
2019/3/3,-0.7,2.13,-2.22,73.34489951
2019/3/4,-8.08,-2.61,-12.57,47.15060188
2019/3/5,-8.42,-3.6,-11.89,45.46846237
2019/3/6,-6.37,-0.38,-10.61,44.33752473
2019/3/7,-2.28,1.75,-4.98,49.69983607
2019/3/8,0.61,6.72,-2.74,69.87454187
2019/3/9,3.03,10.19,-0.53,89.00799021
2019/3/10,7.99,13.56,3.35,71.99960746
2019/3/11,3.42,8.83,-1.47,57.62264571
2019/3/12,2.98,10.36,-3.06,59.40255854
2019/3/13,9.43,19.08,4.56,55.80775653
2019/3/14,15.85,20.47,12.95,72.31116837
2019/3/15,7.7,15.96,4.33,58.4527632
2019/3/16,3.16,7.56,-1.11,51.58546567
2019/3/17,2.62,8.74,-2.47,60.71310166
2019/3/18,2.36,7.86,-3.21,59.37486451
2019/3/19,3.4,9.45,-2.65,58.88926201
2019/3/20,5.63,11.7,1.31,60.62136955
2019/3/21,6.4,9.15,3.81,82.53655734
2019/3/22,5.73,10.28,1.62,63.37635792
2019/3/23,3.66,11.92,-3.23,56.91052806
2019/3/24,7.37,13.11,3.27,64.78876989
2019/3/25,8.03,10.62,5.12,80.75235929
2019/3/26,3.55,8.99,-2.03,44.9862784
2019/3/27,4.83,13.87,-2.44,52.38099595
2019/3/28,10.62,19.21,5.67,57.9553611
2019/3/29,12.68,16.15,9.88,79.01816777
2019/3/30,11.07,14.96,5.07,90.33892112
2019/3/31,1.07,5.02,-2.46,60.26722411
2019/4/1,1.36,8.34,-4.06,52.58838428
2019/4/2,6.13,14.03,0.51,52.71063103
2019/4/3,8.98,15.88,2.96,56.58003337
2019/4/4,11.06,16.86,7.22,62.31679693
2019/4/5,11.29,16.05,7.81,80.32693553
2019/4/6,13.89,19.48,9.29,74.60980938
2019/4/7,15.12,20.52,11.32,80.648825
2019/4/8,17.25,21.27,13.74,83.55128821
2019/4/9,15.35,20.09,10.26,62.05321256
2019/4/10,11.93,18.51,6.53,59.6191812
2019/4/11,15.31,25.37,9.3,59.47382874
2019/4/12,17.13,22.88,11.97,57.54254234
2019/4/13,11.57,16.23,6.26,52.20648776
2019/4/14,9.55,15.57,5.53,81.07769576
2019/4/15,5.53,12.67,1.4,65.25715498
2019/4/16,12.95,22.97,6.87,58.79955819
2019/4/17,17.27,23.44,12.59,68.07189595
2019/4/18,18.15,21.94,13.66,73.50048755
2019/4/19,8.27,13.85,5.33,87.61678704
2019/4/20,6.58,10.34,4.13,76.86405544
2019/4/21,10.28,20.55,2.55,61.86513286
2019/4/22,15.55,24.07,8.82,58.88627039
2019/4/23,17.4,22.29,13.83,68.41527747
2019/4/24,13.3,18.64,8.73,70.47368101
2019/4/25,15.35,19.86,12.49,86.49358788
2019/4/26,14.13,17.12,9.76,69.21787909
2019/4/27,10.6,15.6,6.27,57.41626945
2019/4/28,9.93,14.84,5.28,70.77570904
2019/4/29,12.44,20.69,7.46,72.05605231
2019/4/30,15.76,21.48,11.59,81.42920509
2019/5/1,19.88,23.69,16.94,74.3792582
2019/5/2,17.94,23.15,13.53,87.92173782
2019/5/3,16.26,19.84,13.41,88.16955905
2019/5/4,14.26,18.04,12.02,84.41093089
2019/5/5,14.09,20.79,8.29,70.9174269
2019/5/6,16.95,23.81,9.86,63.61498295
2019/5/7,17.3,23.59,11.55,71.67861063
2019/5/8,17.98,26.33,11.74,67.94986832
2019/5/9,20.74,24.21,18.51,79.11958204
2019/5/10,14.15,19.09,10.85,73.90661572
2019/5/11,11.9,16.99,7.55,70.14505144
2019/5/12,10.55,13.11,8.94,84.43708865
2019/5/13,10.76,14.47,8.08,75.23608864
2019/5/14,12.59,19.05,5.83,63.16303943
2019/5/15,14.78,20.64,9.23,68.74506368
2019/5/16,18.25,25.98,11.84,75.31037445
2019/5/17,22.22,27.18,18.32,75.29987043
2019/5/18,22.58,28.48,17.16,68.75704237
2019/5/19,21.8,25.46,19.64,73.3472365
2019/5/20,17.28,21.89,13.72,68.57195911
2019/5/21,13.29,18.39,9.6,69.89798759
2019/5/22,19.45,26.17,14.94,70.28179545
2019/5/23,22.97,27.64,19.96,78.60152719
2019/5/24,22.65,28.69,17.32,74.89880377
2019/5/25,24.73,28.83,21.29,69.27080122
2019/5/26,23.27,27.36,20.5,77.14131048
2019/5/27,21.77,27.64,16.43,80.06869988
2019/5/28,24.48,28.21,21.46,71.28622371
2019/5/29,22.5,26.35,19.17,79.71999484
2019/5/30,21.15,24.67,18.83,85.75892336
2019/5/31,20.38,25.19,15.82,76.24804737
2019/6/1,21.41,26.63,16.07,72.30413753
2019/6/2,20.72,24.85,16.72,70.34710967
2019/6/3,17.79,23.51,11.61,54.48753627
2019/6/4,20.22,26.96,14.46,58.74419813
2019/6/5,22.77,28.56,19.48,77.79039682
2019/6/6,22.31,26.96,18.3,83.19951776
2019/6/7,21.52,24.87,18.1,78.63508204
2019/6/8,21.29,25.6,18.17,73.39679274
2019/6/9,21.38,24.96,19.35,88.11271364
2019/6/10,20.64,23.26,18.38,80.36819892
2019/6/11,18.2,23.96,11.86,56.69742184
2019/6/12,18.82,23.65,13.66,61.75279858
2019/6/13,16.08,20.41,13.07,69.47459967
2019/6/14,16.63,23.74,10.27,56.06287441
2019/6/15,20.25,24.72,16.84,66.40587103
2019/6/16,22.56,27.78,19.05,83.28083219
2019/6/17,21.8,25.83,18.86,87.16966574
2019/6/18,21.73,25.92,18.62,86.4614825
2019/6/19,22.42,27.05,18.87,85.67563577
2019/6/20,20.68,23.33,18.42,86.73834941
2019/6/21,20.04,25.47,14.86,74.16836583
2019/6/22,20.95,25.28,17.87,81.89506439
2019/6/23,22.13,27.8,18.57,80.41989707
2019/6/24,22.69,25.34,20.76,86.02168385
2019/6/25,22.47,27.7,17.52,69.30580097
2019/6/26,24.42,30.2,19.43,69.20983526
2019/6/27,24.51,29.43,20.08,78.14806629
2019/6/28,25.3,30.44,19.9,73.95754094
2019/6/29,25.91,30.8,21.05,73.0664325
2019/6/30,25.79,30.6,21.6,78.1456086
2019/7/1,25.33,30.62,21.05,80.79900983
2019/7/2,26.3,30.96,22.58,78.22072735
2019/7/3,25.62,29.47,21.91,79.80895234
2019/7/4,25.08,29.85,20.87,82.61204196
2019/7/5,26.21,31.03,22.3,81.60420032
2019/7/6,25.93,29.74,22.84,84.63834428
2019/7/7,24.83,28.72,21.5,82.58174896
2019/7/8,24.24,28.28,20.2,72.77030403
2019/7/9,24.35,30.2,18.79,67.43684804
2019/7/10,26.63,31.76,22.33,73.77726649
2019/7/11,25.92,29.51,22.61,75.99690981
2019/7/12,23.31,28.27,17.95,63.76371091
2019/7/13,24.43,31.14,18.05,62.2914587
2019/7/14,25.58,30.56,21.21,73.14356536
2019/7/15,25.5,29.94,22.04,78.15056839
2019/7/16,24.87,28.54,22.55,81.83280563
2019/7/17,24.96,30.14,21.97,85.67192488
2019/7/18,26.79,31.67,22.82,81.38243543
2019/7/19,28.51,32.97,24.8,74.86000893
2019/7/20,28.86,32.97,24.51,70.53554625
2019/7/21,27.73,31.91,24.16,74.23473063
2019/7/22,22.86,26.3,20.59,85.87953134
2019/7/23,20.47,25.43,15.87,62.67000996
2019/7/24,20.74,25.41,15.65,61.83779425
2019/7/25,21.39,27.24,15.35,60.71188222
2019/7/26,22.92,28.33,16.69,61.94401027
2019/7/27,24.4,29.77,19.03,63.48128909
2019/7/28,25.72,30.44,20.8,63.336352
2019/7/29,25.3,29.81,21.79,65.46626585
2019/7/30,23.77,28.16,20.48,79.79801153
2019/7/31,22.79,27.4,18.23,67.71464066
2019/8/1,22.94,28.1,18.2,64.79024681
2019/8/2,23.97,29.26,18.91,60.46362974
2019/8/3,24.03,29.99,17.58,56.13669657
2019/8/4,24.83,30.63,18.76,53.89417547
2019/8/5,25.57,31.19,19.32,59.13234795
2019/8/6,25.59,30.35,21.74,63.46659567
2019/8/7,24.25,29.7,19.27,68.52779866
2019/8/8,25.37,31.2,20.11,61.87807432
2019/8/9,24.74,29.48,19.41,62.99711094
2019/8/10,23.79,29.39,17.57,53.48439979
2019/8/11,24.58,30.57,18.75,50.38425218
2019/8/12,25.38,30.46,21.4,62.2326849
2019/8/13,25.76,29.26,22.85,79.14964002
2019/8/14,24.96,29.41,20.64,73.26099947
2019/8/15,23.19,26.97,19.22,69.79990632
2019/8/16,23.11,29.08,17.96,69.5640003
2019/8/17,25.33,30.28,20.82,71.66579426
2019/8/18,26.7,32.1,22.39,69.31202883
2019/8/19,26.34,31.36,21.73,71.49783406
2019/8/20,26.7,31.6,22.73,75.65892999
2019/8/21,25.6,30.14,20.97,72.74190282
2019/8/22,23.79,27.87,21.37,83.99118032
2019/8/23,21.5,24.41,18.82,76.09044649
2019/8/24,19.76,24.52,15.5,62.13704368
2019/8/25,20.64,26.77,15.9,63.0784871
2019/8/26,21.4,24.62,19.71,85.78450213
2019/8/27,22.8,26.45,20.84,85.82045441
2019/8/28,21.31,24.98,16.86,65.39614213
2019/8/29,20.85,27.66,15.02,64.5795183
2019/8/30,23.32,27.98,19.29,65.45419463
2019/8/31,21.65,25.9,18.11,70.66189161
2019/9/1,22.12,26.94,18.41,75.3783176
2019/9/2,22.54,26.93,18.51,77.56088258
2019/9/3,23.12,29.5,18.04,73.57973179
2019/9/4,23.85,27.47,20.29,69.53350938
2019/9/5,20,24.41,15.4,66.4821192
2019/9/6,20.46,27.47,15.21,73.10828857
2019/9/7,20.66,24.86,16.7,69.16737556
2019/9/8,19.71,24.1,16.1,74.25419406
2019/9/9,21.71,29.07,16.95,72.82057185
2019/9/10,25.53,32.78,20.19,63.53301709
2019/9/11,26.68,31.7,22.45,66.91084852
2019/9/12,26.79,31.9,22.06,67.76586235
2019/9/13,26.79,31.47,22.92,65.49845263
2019/9/14,22.61,28.11,16.87,58.75482248
2019/9/15,23.28,29.7,18.1,53.17693712
2019/9/16,25.25,30.08,20.76,63.55062255
2019/9/17,24.05,28.51,20.07,67.80111312
2019/9/18,23.26,29.36,17.69,59.79294064
2019/9/19,23.87,30.03,18.09,54.3100656
2019/9/20,24.93,30.01,20.37,63.31920397
2019/9/21,25.39,30.05,21.65,60.95172402
2019/9/22,25.37,30.15,21.26,51.08978217
2019/9/23,23.35,26.98,20.07,63.36676398
2019/9/24,19.75,25.46,13.94,55.74068332
2019/9/25,20.99,27.02,16.29,55.65367169
2019/9/26,21.21,24.64,17.86,55.52681697
2019/9/27,20.64,30.04,14.44,51.16123632
2019/9/28,25.23,29.33,21.32,63.78663875
2019/9/29,24.12,29.63,20.35,68.84716825
2019/9/30,26.35,32.22,21.45,63.43696566
2019/10/1,27.13,32.24,22.5,61.20221437
2019/10/2,26.92,31.33,23.19,59.64184317
2019/10/3,24.48,28.39,21.1,65.53772411
2019/10/4,17.6,22.06,13.82,54.95721057
2019/10/5,16.8,24.61,11.33,52.68717646
2019/10/6,19.34,22.45,16.63,61.91609413
2019/10/7,15.97,20.95,12.03,61.65504927
2019/10/8,15.09,21.65,8.96,57.13772166
2019/10/9,16.1,22.93,10.26,59.87268378
2019/10/10,18.67,25.55,13.7,70.45045368
2019/10/11,18.85,22.23,12.06,79.25022913
2019/10/12,8.4,14.4,4.16,52.84207799
2019/10/13,11.35,18.44,6.65,47.65707811
2019/10/14,11.9,17.33,6.25,53.92336442
2019/10/15,13.47,21.97,7.4,62.07233169
2019/10/16,11.8,18.83,8.17,70.12486393
2019/10/17,9.57,13.76,5.66,59.31679742
2019/10/18,9.63,16.17,4.12,65.26362549
2019/10/19,12.36,20.62,6.77,59.97818089
2019/10/20,15.6,21.01,11.04,69.56358993
2019/10/21,16.6,19.71,14.38,81.01044418
2019/10/22,13.65,17.26,10.99,61.56103117
2019/10/23,11.6,17.77,6.27,46.60390283
2019/10/24,13.17,16.97,9.52,52.94681293
2019/10/25,11.26,14.21,9.03,69.05196007
2019/10/26,11.39,16.84,8.95,85.74191448
2019/10/27,13.48,18.7,9.77,76.67827508
2019/10/28,12.14,17.58,7.36,79.79706816
2019/10/29,12.08,14.84,9.42,83.76320603
2019/10/30,9.8,11.71,8.31,88.18018315
2019/10/31,6.91,10.71,1.68,89.27420946
2019/11/1,2.21,8.15,-1.71,60.7915844
2019/11/2,4.57,9.36,0.83,63.6101201
2019/11/3,5.05,11.24,0,61.14843626
2019/11/4,8.47,13.77,5.08,58.18803734
2019/11/5,7.62,10.43,4.89,67.07133889
2019/11/6,5.52,12.57,0.38,62.81676847
2019/11/7,5.25,9.22,1.74,76.20066682
2019/11/8,-1.29,2.14,-4.7,51.77529222
2019/11/9,0.62,7.66,-3.38,56.33847585
2019/11/10,6.58,14.32,2.71,69.89390651
2019/11/11,5.55,10.75,-0.23,83.90134142
2019/11/12,-5.81,-0.99,-9.15,61.18681655
2019/11/13,-6.77,-0.45,-11.09,53.30354743
2019/11/14,-0.6,4.18,-3.48,59.46005967
2019/11/15,-0.44,5.02,-4.14,70.98692515
2019/11/16,1.25,6.38,-1.54,74.38183791
2019/11/17,1.58,7.43,-2.86,73.78195775
2019/11/18,3.43,6.7,0.42,81.72678152
2019/11/19,4.01,8.49,0.08,85.53392736
2019/11/20,5.87,9.43,3.14,86.0418092
2019/11/21,8.25,12.84,5.31,79.44171446
2019/11/22,6.91,11.88,3.7,74.97828275
2019/11/23,1.98,4.86,-0.29,83.33550696
2019/11/24,2.91,9.11,-0.64,82.07151373
2019/11/25,6.6,13.73,2.87,77.8010159
2019/11/26,8.69,12.95,4.84,78.18912144
2019/11/27,10.25,14.23,5.76,70.79024966
2019/11/28,2.91,5.36,0.28,62.73508648
2019/11/29,3.62,4.82,2.85,72.1292932
2019/11/30,4.66,7.51,3.27,89.40107427
2019/12/1,7.79,12.36,3.44,79.70714323
2019/12/2,1.83,3.42,0.54,80.61147297
2019/12/3,1.04,4.89,-2.23,71.61319608
2019/12/4,3.48,8.51,0.81,69.80504935
2019/12/5,3.99,10.07,-1.7,69.04478194
2019/12/6,6.38,9.21,3.65,70.30625983
2019/12/7,1.35,6.23,-2.9,69.71702033
2019/12/8,4.52,12.3,0.32,75.63525903
2019/12/9,11.02,12.29,9.87,89.42755748
2019/12/10,0.52,11.51,-4.34,59.07022849
2019/12/11,-3.16,1.08,-5.84,53.83779488
2019/12/12,-0.59,6.47,-4.43,64.23906457
2019/12/13,2.91,7.28,0.3,75.73739149
2019/12/14,3.22,6.51,0.52,88.26017224
2019/12/15,-0.44,3.11,-3.06,66.22719778
2019/12/16,-0.04,1.73,-1.28,88.01959949
2019/12/17,-0.78,1,-2.87,82.79160043
2019/12/18,-4.43,-2.62,-6.61,71.6463406
2019/12/19,-5.25,2.61,-10.21,59.43781205
2019/12/20,-0.92,5.35,-5.29,70.02657154
2019/12/21,1.86,8.36,-2.2,72.36861318
2019/12/22,3.17,10.14,-1.17,77.12494039
2019/12/23,4.84,12.92,-0.12,79.60439749
2019/12/24,4.83,12.52,-0.99,85.38124201
2019/12/25,7.5,15.96,2.93,82.44848156
2019/12/26,12.52,17.15,9.95,89.13136088
2019/12/27,10.83,14.67,7.17,85.44991361
2019/12/28,7.57,13.23,4.1,88.89670362
2019/12/29,14.19,16.19,11.73,93.64043358
2019/12/30,7.23,13.68,3.63,71.49339665
2019/12/31,1.69,3.81,0,59.37937234
2020/1/1,1.96,7.62,-1.67,66.73057277
2020/1/2,6.31,10.22,3.94,60.08491287
2020/1/3,8.63,10.1,7.23,95.03027006
2020/1/4,3.94,7.9,1.45,84.6103862
2020/1/5,1.98,8.31,-1.98,64.85707372
2020/1/6,2.84,6.64,-1.94,61.69042863
2020/1/7,1.8,7.23,-2.02,64.57044666
2020/1/8,0.73,4.26,-2.13,53.80997255
2020/1/9,3.11,11.77,-1.98,50.67038401
2020/1/10,11.26,14.39,8.87,78.4279272
2020/1/11,13,17.63,7.05,91.98920058
2020/1/12,2.93,7.54,0.5,80.36067486
2020/1/13,3.6,7.12,0.85,79.64668068
2020/1/14,5.5,11.09,2.21,83.65737608
2020/1/15,5.65,11.3,1.31,95.37574286
2020/1/16,2.17,8.89,-2.32,69.89096849
2020/1/17,-2.63,0.42,-4.66,53.5619471
2020/1/18,3.71,8.67,-0.89,76.3215863
2020/1/19,-7.26,0.19,-10.83,49.97991415
2020/1/20,-6.5,-2.19,-9.34,57.71478524
2020/1/21,-3.42,-0.2,-5.67,58.5170112
2020/1/22,-2.88,3,-5.99,55.6676654
2020/1/23,1.49,6.5,-0.85,50.86164769
2020/1/24,4.33,6.23,2.46,94.18832729
2020/1/25,1.68,3.71,0.23,90.65141188
2020/1/26,0.92,4.67,-1.31,78.59060569
2020/1/27,0.58,3.34,-1.69,83.27851717
2020/1/28,0.58,2.67,-0.75,78.82898646
2020/1/29,0.5,2.89,-1.05,76.27029789
2020/1/30,0.68,3.96,-2.41,71.00391274
2020/1/31,1.88,5.16,-0.1,76.73669175
2020/2/1,3,5.89,0.89,83.70728619
2020/2/2,6.03,15.73,0.67,64.75734348
2020/2/3,9.03,17.15,2.95,69.55813636
2020/2/4,10.04,14.31,4.95,81.64847373
2020/2/5,1.79,4.66,0.21,70.59695808
2020/2/6,-0.53,0.75,-1.49,86.41878724
2020/2/7,-1.52,1.72,-3.55,69.25678149
2020/2/8,-0.87,2.58,-3.62,70.3050783
2020/2/9,-1.24,5.93,-6.38,77.94543073
2020/2/10,4.85,7.82,1.95,89.48018263
2020/2/11,1.93,5.34,-0.15,77.19977081
2020/2/12,0.48,3.55,-2.18,77.29952155
2020/2/13,0.23,2.17,-4.08,87.59195358
2020/2/14,-8.92,-4.62,-13.21,53.51106868
2020/2/15,-5.43,5.37,-12.66,49.63159741
2020/2/16,2.28,7.93,-1.97,66.90353324
2020/2/17,2.17,9.21,-3.36,75.99773378
2020/2/18,6.98,9.3,4.21,84.0743239
2020/2/19,0.32,4.65,-3.68,62.99848677
2020/2/20,-1.52,1.23,-3.74,51.01360654
2020/2/21,-3.54,2.55,-7.52,40.97607119
2020/2/22,0.2,8.37,-4.18,42.63887845
2020/2/23,3.7,12.13,-0.84,53.50075158
2020/2/24,4.73,7.75,2.53,88.52345268
2020/2/25,5.52,6.78,4.28,96.57747806
2020/2/26,1.93,4.27,0.03,88.52565945
2020/2/27,-1.75,1.86,-4.91,61.41699275
2020/2/28,-1.82,2.12,-5.68,60.49374174
2020/2/29,-2.27,2.89,-6.12,51.89893856
2020/3/1,3.22,14.95,-3.04,53.81349337
2020/3/2,10.05,12.68,7.22,78.45600796
2020/3/3,8.93,13.11,5.48,74.70522405
2020/3/4,7.32,12.79,2.36,52.69433006
2020/3/5,5.82,13.97,-0.53,55.31638695
2020/3/6,4.55,9.9,1.38,57.36459228
2020/3/7,1.57,9.33,-4.06,59.89310543
2020/3/8,6.72,16.35,1.05,49.00932532
2020/3/9,11.88,15.99,9.43,53.11866895
2020/3/10,10.88,13.62,7.41,83.73245086
2020/3/11,7.61,11.92,4.62,77.19834632
2020/3/12,10.24,16.73,5.24,82.80153458
2020/3/13,9.7,14.74,4.49,62.87455563
2020/3/14,4.07,7.9,2.35,63.02000727
2020/3/15,2.53,7.59,-0.62,76.5657954
2020/3/16,4.59,9.1,0.96,71.58672953
2020/3/17,6.83,11.11,4.04,77.39812106
2020/3/18,6.9,12.32,3.2,85.73032685
2020/3/19,12.5,18.15,9.52,97.40307123
2020/3/20,15.22,19.45,7.72,85.02048445
2020/3/21,2.32,6.78,-1.59,57.32633643
2020/3/22,1.81,5.96,-1.82,64.18445503
2020/3/23,5.75,10.12,3.05,81.57763507
2020/3/24,6.31,12.47,1.78,77.97568367
2020/3/25,7.92,16.36,0.71,76.70805482
2020/3/26,12.43,19.84,7.28,75.3193095
2020/3/27,14.62,19.82,10.52,84.34072609
2020/3/28,18.35,22.92,15.18,86.51164988
2020/3/29,16.61,20.04,12.92,64.8289465
2020/3/30,11.29,15.11,7.14,48.40398881
2020/3/31,6.78,11.22,3.99,66.78825615
2020/4/1,6.57,11.36,3.06,72.96408303
2020/4/2,8.36,15.7,1.49,67.95584335
2020/4/3,12.17,19.64,6.21,61.75927287
2020/4/4,12.44,18.71,7.92,71.41822217
2020/4/5,9.57,15.32,5.44,77.46366941
2020/4/6,11.82,19.51,5.34,73.83716689
2020/4/7,17.42,24.34,12.79,76.30849544
2020/4/8,19.42,25.03,15.27,74.25167403
2020/4/9,11.65,20.74,7.45,51.74561157
2020/4/10,5.51,10.24,1.26,45.37359298
2020/4/11,8.53,16.35,2.83,50.08560892
2020/4/12,12.13,17.47,8.8,68.75701626
2020/4/13,9.15,13.56,4.17,73.03880971
2020/4/14,4.54,7.44,1.52,41.82962462
2020/4/15,3.62,8.71,-1.4,49.9338366
2020/4/16,3.32,9.29,-2.43,51.90848577
2020/4/17,6.16,10.57,3.53,72.36447016
2020/4/18,5.9,12.51,0.18,66.63914734
2020/4/19,9.52,15.89,5.36,60.459888
2020/4/20,10.15,17.12,3.21,58.9581874
2020/4/21,10.68,14.58,7.52,49.79118979
2020/4/22,9.66,19.67,1.82,50.29928119
2020/4/23,12.59,16.62,9.76,76.73968929
2020/4/24,12.59,17.88,8.62,81.16421088
2020/4/25,13.32,18.35,9.49,77.43030364
2020/4/26,10.46,15.22,6.76,72.4749626
2020/4/27,11.07,18.67,3.36,53.12321423
2020/4/28,16.16,22.97,11.74,65.03325476
2020/4/29,16.01,20.11,13.24,73.84482996
2020/4/30,9.45,13.16,7.27,79.67561775
2020/5/1,11.23,18.98,5.14,62.27019196
2020/5/2,17.32,26.21,11.1,61.0679168
2020/5/3,18.69,23.11,15.08,71.14746867
2020/5/4,13.64,19.41,8.06,62.8014029
2020/5/5,11.15,15.82,8.75,71.85776837
2020/5/6,9.25,14.68,4.32,57.14389865
2020/5/7,11.5,17.8,5.86,53.05192736
2020/5/8,10.46,15.35,7.54,63.23415206
2020/5/9,5.76,12.5,-0.51,45.13913269
2020/5/10,9.98,15.31,6.14,54.95865699
2020/5/11,7.14,11.28,2.75,61.75972625
2020/5/12,9.08,14.83,3.04,56.11800515
2020/5/13,10.42,15.12,5.9,67.02318283
2020/5/14,16.48,24.86,11.18,77.72153081
2020/5/15,19.86,23.18,17.79,78.89093851
2020/5/16,19,25.15,14.03,82.16783577
2020/5/17,20.01,24.24,16.94,81.87853216
2020/5/18,18.21,21.51,15.22,85.01642066
2020/5/19,16.25,18.99,13.77,88.16867996
2020/5/20,14.74,17.16,12.75,79.53466191
2020/5/21,15.09,18.9,11.55,76.17644988
2020/5/22,17.51,22.74,13.17,78.49142206
2020/5/23,20.47,26.85,15.75,80.54880629
2020/5/24,23.21,28.81,18.99,80.66607097
2020/5/25,23.69,29.08,19.44,80.73022123
2020/5/26,23.79,28.5,19.32,79.25939443
2020/5/27,22.32,26.06,19.43,83.56380474
2020/5/28,21.53,25.74,18.99,83.31502347
2020/5/29,20.3,23.81,17.53,78.75462387
2020/5/30,17.87,21.69,13.15,64.85130216
2020/5/31,16.43,20.69,11.51,58.66630373
2020/6/1,16.62,23.35,10.07,57.45167362
2020/6/2,22.06,29.7,16.78,56.73869315
2020/6/3,24.41,29.45,19.92,63.44331549
2020/6/4,23.06,27.4,20.1,81.70402392
2020/6/5,23.73,29.51,18.47,76.87718115
2020/6/6,25.03,30.05,19.9,68.89836344
2020/6/7,22.48,28.07,16.82,56.91865246
2020/6/8,22.93,29.47,17.09,53.43340869
2020/6/9,24.81,29.07,21.69,66.68924956
2020/6/10,25.81,29.49,23.21,74.1815711
2020/6/11,21.15,25.88,16.01,53.56385782
2020/6/12,21.86,27.84,15.42,51.18489738
2020/6/13,20.86,26.44,15.56,57.22147405
2020/6/14,18.65,23.55,13.76,54.64047128
2020/6/15,18.56,24.75,12.19,52.5175035
2020/6/16,21.03,27.12,14.9,58.36620907
2020/6/17,22.37,27.96,15.88,54.70325627
2020/6/18,23.34,28.97,17.06,56.39902803
2020/6/19,24.57,30.25,18.17,57.3296726
2020/6/20,26.02,31.57,19.78,53.06984851
2020/6/21,24.28,29.87,21.05,69.13885237
2020/6/22,23.67,29.76,19.07,75.49200038
2020/6/23,22.42,26.78,19.9,75.38049942
2020/6/24,21.33,25.51,16.67,57.37727451
2020/6/25,22.06,27.54,16.22,57.67265006
2020/6/26,24.3,30.63,18.64,59.430807
2020/6/27,24.95,28.75,21.93,75.04904712
2020/6/28,23.57,27.85,21.01,87.92265208
2020/6/29,25.36,30.18,21.07,80.95104756
2020/6/30,24.76,28.77,21.3,82.17020132
2020/7/1,25,29.71,20.68,75.89597701
2020/7/2,25.91,30.95,20.44,65.76044299
2020/7/3,26.26,31.71,20.17,59.8984106
2020/7/4,26.77,32.01,21,61.38713753
2020/7/5,27.02,32.46,21.29,63.98161343
2020/7/6,27.22,32.35,22.02,66.44587011
2020/7/7,27.53,32.76,22.07,67.37488423
2020/7/8,27.51,32.64,22.41,69.63953184
2020/7/9,27.75,33.21,22.33,69.34583469
2020/7/10,26.7,30.79,23.4,69.35474372
2020/7/11,25.69,30.76,20.77,58.23123637
2020/7/12,23.57,28.17,20.1,78.20208357
2020/7/13,23.05,28.05,17.67,64.7316291
